s.no.,feedstock,activation,material_type,heat_treatment (celsius),SA (m2/g),TPV (cm3/g),MPV(cm3/g),C%,H%,N%,O%,T (celsius),P (bar),CO2_uptake (mmol/g)
26.0,Walnut shell powder,KOH,Hierarchical,473.5,1636.0,0.74,0.68,54.0,3.75,2.69,39.56,25.0,1.0,2.86
,Walnut shell powder,KOH,Hierarchical,455.0,2354.0,1.26,0.97,75.38,1.3,0.86,22.46,25.0,1.0,3.08
,Walnut shell powder,KOH,Hierarchical,433.4,759.0,0.44,0.33,51.21,1.96,4.45,42.38,25.0,1.0,2.32
,Walnut shell powder,KOH,Hierarchical,476.0,1606.0,0.97,0.78,71.19,2.88,4.02,21.91,25.0,1.0,1.92
,Walnut shell powder,KOH,Hierarchical,502.0,1741.0,0.86,0.8,64.43,3.21,2.2,30.16,25.0,1.0,2.74
,Walnut shell powder,KOH,Hierarchical,473.5,1636.0,0.74,0.68,54.0,3.75,2.69,39.56,25.0,1.0,2.86
,Walnut shell powder,KOH,Hierarchical,476.3,2251.0,1.21,1.03,70.44,1.62,0.94,27.0,25.0,1.0,2.54
,Walnut shell powder,KOH,Hierarchical,367.5,3079.0,1.84,1.18,80.49,1.2,2.08,16.23,25.0,1.0,2.53
,Walnut shell powder,KOH,Hierarchical,450.5,2354.0,1.26,0.97,75.38,1.3,0.86,22.46,25.0,1.0,3.04
,Walnut shell powder,KOH,Hierarchical,431.4,2556.0,1.9,0.96,81.84,1.75,0.76,15.65,25.0,1.0,2.27
,Walnut shell powder,KOH,Hierarchical,489.4,1000.0,0.68,0.53,51.67,1.75,1.57,45.01,25.0,1.0,2.37
,Walnut shell powder,KOH,Hierarchical,466.2,759.0,0.44,0.33,51.21,1.96,4.45,42.38,0.0,1.0,3.3
,Walnut shell powder,KOH,Hierarchical,395.1,1606.0,0.97,0.78,71.19,2.88,4.02,21.91,0.0,1.0,2.9
,Walnut shell powder,KOH,Hierarchical,454.9,1741.0,0.86,0.8,64.43,3.21,2.2,30.16,0.0,1.0,4.73
,Walnut shell powder,KOH,Hierarchical,461.4,1636.0,0.74,0.68,54.0,3.75,2.69,39.56,0.0,1.0,5.0
,Walnut shell powder,KOH,Hierarchical,456.0,2251.0,1.21,1.03,70.44,1.62,0.94,27.0,0.0,1.0,4.2
,Walnut shell powder,KOH,Hierarchical,319.8,3079.0,1.84,1.18,80.49,1.2,2.08,16.23,0.0,1.0,3.35
,Walnut shell powder,KOH,Hierarchical,473.1,2354.0,1.26,0.97,75.38,1.3,0.86,22.46,0.0,1.0,5.13
,Walnut shell powder,KOH,Hierarchical,417.7,2556.0,1.9,0.96,81.84,1.75,0.76,15.65,0.0,1.0,3.35
,Walnut shell powder,KOH,Hierarchical,506.0,1000.0,0.68,0.53,51.67,1.75,1.57,45.01,0.0,1.0,2.57
27.0,Walnut shell,KOH,Hierarchical,429.0,1636.0,0.74,0.68,54.0,3.75,2.69,39.56,25.0,0.15,0.67
,Walnut shell,KOH,Hierarchical,452.8,2354.0,1.26,0.97,75.38,1.3,0.86,22.46,25.0,0.15,0.64
,Walnut shell,KOH,Hierarchical,444.8,1144.0,0.64,0.48,68.18,1.57,4.8,25.45,25.0,1.0,2.1
,Walnut shell,KOH,Hierarchical,471.2,1813.0,1.05,0.7,80.95,0.79,1.0,17.26,25.0,1.0,2.14
,Walnut shell,KOH,Hierarchical,409.5,273.0,0.19,0.13,46.52,1.55,9.32,42.61,25.0,1.0,1.78
,Walnut shell,KOH,Hierarchical,410.7,481.0,0.27,0.24,52.01,1.92,8.75,37.32,25.0,1.0,1.83
,Walnut shell,KOH,Hierarchical,478.8,1144.0,0.64,0.48,68.18,1.57,4.8,25.45,25.0,0.15,0.36
,Walnut shell,KOH,Hierarchical,382.2,1813.0,1.05,0.7,80.95,0.79,1.0,17.26,25.0,0.15,0.38
,Walnut shell,KOH,Hierarchical,502.0,273.0,0.19,0.13,46.52,1.55,9.32,42.61,25.0,0.15,0.69
,Walnut shell,KOH,Hierarchical,469.0,481.0,0.27,0.24,52.01,1.92,8.75,37.32,25.0,0.15,0.67
28.0,Oil residue,NaNH2,Hierarchical,500.0,660.0,0.42,0.33,57.89,2.71,4.31,35.09,25.0,1.0,2.04
,Oil residue,NaNH2,Hierarchical,500.0,846.0,0.94,0.4,56.5,2.52,4.59,36.39,25.0,1.0,2.11
,Oil residue,NaNH2,Hierarchical,500.0,1176.0,0.72,0.57,60.87,3.01,5.83,30.29,25.0,1.0,2.19
,Oil residue,NaNH2,Hierarchical,500.0,2113.0,1.24,0.94,61.07,1.98,6.9,30.05,25.0,1.0,3.51
,Oil residue,NaNH2,Hierarchical,500.0,1508.0,0.94,0.68,62.98,2.1,6.02,28.9,25.0,1.0,3.42
,Oil residue,NaNH2,Hierarchical,500.0,2148.0,1.32,0.94,64.49,1.7,5.57,28.24,25.0,1.0,2.98
29.0,Glucose biomass,CO2,Microporous,80.0,748.0,0.47,0.27,83.84,0.04,1.1,15.02,25.0,1.0,2.55
,Glucose biomass,CO2,Microporous,80.0,697.0,0.46,0.25,75.15,0.05,6.5,18.3,25.0,1.0,2.92
,Glucose biomass,CO2,Microporous,80.0,581.0,0.35,0.21,67.78,1.14,11.48,19.5,25.0,1.0,3.03
30.0,Shell of tea seed,KOH,Microporous,700.0,1065.0,0.47,0.39,59.43,1.24,2.43,36.9,25.0,1.0,2.69
,Shell of tea seed,KOH,Microporous,700.0,1188.0,0.52,0.44,66.21,0.94,3.41,29.44,25.0,1.0,2.75
,Shell of tea seed,KOH,Microporous,700.0,1055.0,0.46,0.39,61.47,1.16,3.45,33.92,25.0,1.0,2.44
,Shell of tea seed,KOH,Microporous,700.0,706.0,0.33,0.25,48.26,1.77,3.39,46.58,25.0,1.0,1.95
31.0,Water chestnut shell,KOH,Hierarchical,500.0,669.0,0.31,0.27159999999999984,71.42,3.06,3.05,22.47,25.0,1.0,3.29
,Water chestnut shell,KOH,Hierarchical,500.0,1450.0,0.61,0.5688600000000001,73.24,2.99,3.26,20.51,25.0,1.0,3.63
,Water chestnut shell,KOH,Hierarchical,500.0,1310.0,0.65,0.4619,74.25,3.01,3.58,19.16,25.0,1.0,3.18
,Water chestnut shell,KOH,Hierarchical,500.0,1036.0,0.44,0.38470000000000026,76.21,3.01,2.73,18.05,25.0,1.0,4.06
,Water chestnut shell,KOH,Hierarchical,500.0,2412.0,1.14,0.8538399999999998,75.2,2.75,3.14,18.91,25.0,1.0,4.04
,Water chestnut shell,KOH,Hierarchical,500.0,2596.0,1.42,0.9954599999999997,73.58,2.8,3.35,20.27,25.0,1.0,3.59
,Water chestnut shell,KOH,Hierarchical,500.0,1416.0,0.58,0.5507000000000002,77.43,2.42,2.42,17.73,25.0,1.0,4.5
,Water chestnut shell,KOH,Hierarchical,500.0,2615.0,1.38,0.9746799999999998,76.52,2.53,2.68,18.27,25.0,1.0,3.6
,Water chestnut shell,KOH,Hierarchical,500.0,2446.0,1.59,0.9095099999999998,76.03,2.86,3.12,17.99,25.0,1.0,3.39
32.0,Poplar catkins,ZnCl2,Hierarchical,400.0,1361.9,0.58,0.46,87.23,1.62,1.89,9.26,25.0,1.0,3.55
,Poplar catkins,ZnCl2,Hierarchical,400.0,1005.4,0.41,0.34,87.42,1.32,2.37,8.89,25.0,1.0,3.75
,Poplar catkins,ZnCl2,Hierarchical,400.0,1455.1,0.68,0.47,88.57,0.89,2.89,7.65,25.0,1.0,4.05
,Poplar catkins,ZnCl2,Hierarchical,400.0,1248.7,0.5,0.41,89.74,0.78,2.16,7.32,25.0,1.0,2.62
,Poplar catkins,ZnCl2,Hierarchical,400.0,1272.4,0.55,0.43,89.23,0.82,2.09,7.86,25.0,1.0,3.35
33.0,Walnut shell,NaNH2,Hierarchical,500.0,419.0,0.25,0.19,54.24,3.37,3.79,38.6,25.0,1.0,1.93
,Walnut shell,NaNH2,Hierarchical,500.0,589.0,0.34,0.27,63.53,4.38,7.24,24.85,25.0,1.0,2.53
,Walnut shell,NaNH2,Hierarchical,500.0,802.0,0.47,0.37,57.6,3.45,1.52,37.43,25.0,1.0,1.96
,Walnut shell,NaNH2,Hierarchical,500.0,516.0,0.28,0.2,52.55,3.35,3.52,40.58,25.0,1.0,1.7
,Walnut shell,NaNH2,Hierarchical,500.0,1687.0,0.94,0.77,72.63,3.18,1.89,22.3,25.0,1.0,3.06
,Walnut shell,NaNH2,Hierarchical,500.0,1721.0,0.92,0.75,61.53,1.45,2.54,34.48,25.0,1.0,2.15
,Walnut shell,NaNH2,Hierarchical,500.0,419.0,0.25,0.19,54.24,3.37,3.79,38.6,0.0,1.0,2.6
,Walnut shell,NaNH2,Hierarchical,500.0,589.0,0.34,0.27,63.53,4.38,7.24,24.85,0.0,1.0,4.17
,Walnut shell,NaNH2,Hierarchical,500.0,802.0,0.47,0.37,57.6,3.45,1.52,37.43,0.0,1.0,3.88
,Walnut shell,NaNH2,Hierarchical,500.0,516.0,0.28,0.2,52.55,3.35,3.52,40.58,0.0,1.0,2.67
,Walnut shell,NaNH2,Hierarchical,500.0,1687.0,0.94,0.77,72.63,3.18,1.89,22.3,0.0,1.0,5.22
,Walnut shell,NaNH2,Hierarchical,500.0,1721.0,0.92,0.75,61.53,1.45,2.54,34.48,0.0,1.0,3.17
34.0,Glucose-d,KOH,Hierarchical,180.0,821.0,0.42,0.3068999999999998,65.54,2.14,12.17,20.15,25.0,1.0,3.99
,Glucose-d,KOH,Hierarchical,180.0,1267.0,0.54,0.39459999999999995,64.89,2.15,11.93,21.03,25.0,1.0,4.24
,Glucose-d,KOH,Hierarchical,180.0,1398.0,0.6,0.43209999999999993,63.54,2.16,11.67,22.63,25.0,1.0,4.02
,Glucose-d,KOH,Hierarchical,180.0,1412.0,0.63,0.4447999999999999,62.21,2.12,11.23,24.44,25.0,1.0,3.93
,Glucose-d,KOH,Hierarchical,180.0,1734.0,0.78,0.59588,75.01,1.41,9.24,14.34,25.0,1.0,4.26
,Glucose-d,KOH,Hierarchical,180.0,1960.0,0.9,0.6490600000000001,74.32,1.35,8.56,15.77,25.0,1.0,4.23
,Glucose-d,KOH,Hierarchical,180.0,2167.0,0.96,0.6618999999999999,72.68,1.37,7.23,18.72,25.0,1.0,4.21
,Glucose-d,KOH,Hierarchical,180.0,2016.0,0.94,0.6464900000000001,75.35,1.17,6.85,16.63,25.0,1.0,4.07
,Glucose-d,KOH,Hierarchical,180.0,2394.0,1.13,0.6585299999999996,81.51,0.89,6.94,10.66,25.0,1.0,3.92
,Glucose-d,KOH,Hierarchical,180.0,2659.0,1.32,0.8915199999999993,79.12,0.75,6.72,13.41,25.0,1.0,3.71
,Glucose-d,KOH,Hierarchical,180.0,2655.0,1.4,0.8663899999999995,77.05,0.85,6.43,15.67,25.0,1.0,3.51
,Glucose-d,KOH,Hierarchical,180.0,2470.0,1.3,0.6765500000000002,76.92,0.96,6.2,15.92,25.0,1.0,3.42
,Glucose-d,KOH,Hierarchical,180.0,821.0,0.42,0.3045999999999998,65.54,2.14,12.17,20.15,0.0,1.0,5.33
,Glucose-d,KOH,Hierarchical,180.0,1267.0,0.54,0.38380000000000003,64.89,2.15,11.93,21.03,0.0,1.0,6.23
,Glucose-d,KOH,Hierarchical,180.0,1398.0,0.6,0.4292,63.54,2.16,11.67,22.63,0.0,1.0,6.11
,Glucose-d,KOH,Hierarchical,180.0,1412.0,0.63,0.4369999999999999,62.21,2.12,11.23,24.44,0.0,1.0,5.9
,Glucose-d,KOH,Hierarchical,180.0,1734.0,0.78,0.60204,75.01,1.41,9.24,14.34,0.0,1.0,6.7
,Glucose-d,KOH,Hierarchical,180.0,1960.0,0.9,0.6379200000000002,74.32,1.35,8.56,15.77,0.0,1.0,6.14
,Glucose-d,KOH,Hierarchical,180.0,2167.0,0.96,0.65362,72.68,1.37,7.23,18.72,0.0,1.0,6.28
,Glucose-d,KOH,Hierarchical,180.0,2016.0,0.94,0.6396300000000001,75.35,1.17,6.85,16.63,0.0,1.0,6.11
,Glucose-d,KOH,Hierarchical,180.0,2394.0,1.13,0.6483299999999997,81.51,0.89,6.94,10.66,0.0,1.0,6.46
,Glucose-d,KOH,Hierarchical,180.0,2659.0,1.32,0.8707199999999996,79.12,0.75,6.72,13.41,0.0,1.0,5.73
,Glucose-d,KOH,Hierarchical,180.0,2655.0,1.4,0.8637199999999994,77.05,0.85,6.43,15.67,0.0,1.0,5.36
,Glucose-d,KOH,Hierarchical,180.0,2470.0,1.3,0.6406800000000002,76.92,0.96,6.2,15.92,0.0,1.0,5.24
35.0,Palm kernel shell,,Microporous,500.0,195.0,0.11,0.08,90.23,0.0,1.77,7.76,25.0,1.0,1.43
,Palm kernel shell,,Microporous,500.0,852.0,0.38,0.31,85.9,0.0,3.03,10.87,25.0,1.0,4.39
,Palm kernel shell,,Microporous,500.0,1185.0,0.52,0.43,90.97,0.0,3.35,5.54,25.0,1.0,4.8
,Palm kernel shell,,Microporous,500.0,694.0,0.37,0.25,88.31,0.0,1.95,9.53,25.0,1.0,3.39
,Palm kernel shell,,Microporous,500.0,699.0,0.49,0.16,92.63,0.0,1.73,5.45,25.0,1.0,2.56
,Palm kernel shell,,Microporous,500.0,586.0,0.31,0.19,88.52,0.0,2.94,8.24,25.0,1.0,2.84
,Palm kernel shell,,Microporous,500.0,1700.0,0.89,0.56,86.45,0.0,3.3,9.97,25.0,1.0,5.29
36.0,Lignin,KOH,Hierarchical,200.0,3172.0,1.6,1.0192800000000009,87.72,0.0,0.0,12.08,25.0,1.0,2.3
,Lignin,KOH,Hierarchical,200.0,3020.0,1.89,1.0315800000000004,80.03,0.0,0.62,19.34,25.0,1.0,2.2
,Lignin,KOH,Hierarchical,200.0,3064.0,1.56,1.01067,87.1,0.0,0.64,12.26,25.0,1.0,2.5
,Lignin,KOH,Hierarchical,200.0,3021.0,1.58,1.0140400000000003,89.55,0.0,1.1,9.35,25.0,1.0,2.6
,Lignin,KOH,Hierarchical,200.0,2473.0,1.26,0.7692999999999997,87.81,0.0,1.17,11.02,25.0,1.0,2.7
37.0,Pineapple waste,KOH,Hierarchical,210.0,124.0,0.07600000000000001,0.10850000000000001,84.82,1.56,1.3,12.32,25.0,1.0,1.16
,Pineapple waste,KOH,Hierarchical,210.0,224.1,0.11789999999999988,0.11660000000000004,86.06,1.55,1.69,10.7,25.0,1.0,1.18
,Pineapple waste,KOH,Hierarchical,210.0,422.8,0.28859999999999986,0.20870000000000016,80.01,1.16,1.52,17.31,25.0,1.0,2.22
,Pineapple waste,KOH,Hierarchical,210.0,302.7,0.19270000000000007,0.11740000000000003,81.12,0.75,1.3,16.83,25.0,1.0,1.59
,Pineapple waste,KOH,Hierarchical,210.0,328.2,0.20120000000000016,0.13060000000000002,84.98,0.2,1.59,13.23,25.0,1.0,1.33
,Pineapple waste,KOH,Hierarchical,210.0,644.9,0.40509999999999996,0.2514999999999999,73.52,1.09,1.49,23.9,25.0,1.0,3.16
,Pineapple waste,KOH,Hierarchical,210.0,186.0,0.10909999999999995,0.10700000000000004,85.04,0.48,1.12,13.36,25.0,1.0,1.35
,Pineapple waste,KOH,Hierarchical,210.0,397.3,0.2546999999999999,0.18820000000000026,83.29,0.17,1.58,14.96,25.0,1.0,1.59
,Pineapple waste,KOH,Hierarchical,210.0,1076.3,0.6320000000000003,0.3173,86.31,0.14,0.33,13.22,25.0,1.0,4.25
38.0,Glucose,KOH,Hierarchical,180.0,1082.0,0.58,0.44,77.91,0.0,9.44,12.65,25.0,1.0,3.78
,Glucose,KOH,Hierarchical,180.0,1793.0,0.87,0.73,81.12,0.0,8.02,10.86,25.0,1.0,5.01
,Glucose,KOH,Hierarchical,180.0,2328.0,1.11,0.94,84.91,0.0,5.05,10.04,25.0,1.0,4.32
,Glucose,KOH,Hierarchical,180.0,2958.0,1.61,1.16,92.8,0.0,2.73,4.47,25.0,1.0,3.36
,Glucose,KOH,Hierarchical,180.0,1082.0,0.58,0.44,77.91,0.0,9.44,12.65,25.0,0.15,1.29
,Glucose,KOH,Hierarchical,180.0,1793.0,0.87,0.73,81.12,0.0,8.02,10.86,25.0,0.15,1.38
,Glucose,KOH,Hierarchical,180.0,2328.0,1.11,0.94,84.91,0.0,5.05,10.04,25.0,0.15,0.93
,Glucose,KOH,Hierarchical,180.0,2958.0,1.61,1.16,92.8,0.0,2.73,4.47,25.0,0.15,0.65
,Glucose,KOH,Hierarchical,180.0,1082.0,0.58,0.44,77.91,0.0,9.44,12.65,0.0,1.0,5.36
,Glucose,KOH,Hierarchical,180.0,1793.0,0.87,0.73,81.12,0.0,8.02,10.86,0.0,1.0,7.6
,Glucose,KOH,Hierarchical,180.0,2328.0,1.11,0.94,84.91,0.0,5.05,10.04,0.0,1.0,7.18
,Glucose,KOH,Hierarchical,180.0,2958.0,1.61,1.16,92.8,0.0,2.73,4.47,0.0,1.0,6.24
39.0,Glucose-d,KOH,Microporous,250.6,1210.0,0.69,0.3997000000000002,74.3,0.0,9.8,15.9,25.0,1.0,4.18
,Glucose-d,KOH,Microporous,253.2,1780.0,1.35,0.61664,82.5,0.0,6.94,10.56,25.0,1.0,4.66
,Glucose-d,KOH,Microporous,260.0,2136.0,1.43,0.6468799999999999,80.8,0.0,6.84,12.36,25.0,1.0,3.89
,Glucose-d,KOH,Microporous,302.7,3247.0,3.09,0.9782000000000002,86.9,0.0,2.07,11.03,25.0,1.0,4.95
,Glucose-d,KOH,Microporous,213.2,1210.0,0.69,0.3643000000000001,74.3,0.0,9.8,15.9,0.0,1.0,6.11
,Glucose-d,KOH,Microporous,233.5,1780.0,1.35,0.6321599999999997,82.5,0.0,6.94,10.56,0.0,1.0,7.77
,Glucose-d,KOH,Microporous,263.8,2136.0,1.43,0.6057899999999998,80.8,0.0,6.84,12.36,0.0,1.0,7.43
,Glucose-d,KOH,Microporous,309.8,3247.0,3.09,0.9554000000000002,86.9,0.0,2.07,11.03,0.0,1.0,8.07
40.0,Sugarcane bagasse,KOH,Microporous,515.2,32.0,0.02,0.10530000000000005,83.16,1.74,3.81,11.29,25.0,1.0,1.94
,Sugarcane bagasse,KOH,Microporous,469.7,851.0,0.44,0.3274999999999998,87.0,0.97,0.83,11.2,25.0,1.0,4.52
,Sugarcane bagasse,KOH,Microporous,422.9,927.0,0.48,0.33630000000000004,83.26,1.17,1.76,13.81,25.0,1.0,4.6
,Sugarcane bagasse,KOH,Microporous,437.9,1113.0,0.57,0.4373000000000002,83.59,1.18,1.98,13.25,25.0,1.0,4.8
,Sugarcane bagasse,KOH,Microporous,462.0,1024.0,0.53,0.4050000000000003,83.02,1.16,1.98,13.84,25.0,1.0,4.76
,Sugarcane bagasse,KOH,Microporous,400.3,945.0,0.49,0.3288,84.19,1.12,1.99,12.7,25.0,1.0,4.71
41.0,Lotus stalks,NaNH2,Hierarchical,500.0,848.0,0.38,0.32669999999999993,67.03,2.34,3.77,26.86,25.0,1.0,3.39
,Lotus stalks,NaNH2,Hierarchical,500.0,1164.0,0.54,0.42780000000000007,68.32,2.55,4.01,25.12,25.0,1.0,3.67
,Lotus stalks,NaNH2,Hierarchical,500.0,1087.0,0.52,0.44210000000000016,67.65,2.25,4.5,25.6,25.0,1.0,3.22
,Lotus stalks,NaNH2,Hierarchical,500.0,1105.0,0.49,0.4136000000000002,70.25,2.12,3.21,24.42,25.0,1.0,3.69
,Lotus stalks,NaNH2,Hierarchical,500.0,2053.0,0.97,0.9208199999999991,71.37,2.04,3.64,22.95,25.0,1.0,3.47
,Lotus stalks,NaNH2,Hierarchical,500.0,1921.0,1.04,0.72293,70.98,2.06,4.03,22.93,25.0,1.0,3.12
,Lotus stalks,NaNH2,Hierarchical,500.0,1113.0,0.48,0.4096000000000003,73.56,2.09,2.61,21.74,25.0,1.0,3.88
,Lotus stalks,NaNH2,Hierarchical,500.0,2264.0,1.34,0.8216999999999995,74.32,1.97,3.08,20.63,25.0,1.0,3.51
,Lotus stalks,NaNH2,Hierarchical,500.0,1824.0,1.03,0.6409400000000002,74.98,1.88,3.45,19.69,25.0,1.0,3.45
42.0,Phenolic resins,NaNH2,Microporous,500.0,735.0,0.31,0.28469999999999984,77.7,2.58,2.72,17.0,25.0,1.0,3.32
,Phenolic resins,NaNH2,Microporous,500.0,936.0,0.39,0.3617,78.36,2.29,4.56,14.79,25.0,1.0,4.12
,Phenolic resins,NaNH2,Microporous,500.0,1115.0,0.46,0.4097000000000003,79.36,2.43,5.36,12.85,25.0,1.0,4.14
,Phenolic resins,NaNH2,Microporous,500.0,1003.0,0.41,0.37860000000000016,79.11,2.16,6.05,12.68,25.0,1.0,3.83
,Phenolic resins,NaNH2,Microporous,500.0,787.0,0.33,0.3092999999999998,80.6,2.42,1.56,15.42,25.0,1.0,3.86
,Phenolic resins,NaNH2,Microporous,500.0,1088.0,0.45,0.40090000000000026,79.32,2.36,3.9,14.42,25.0,1.0,4.06
,Phenolic resins,NaNH2,Microporous,500.0,1432.0,0.59,0.5522600000000002,78.62,1.76,4.25,15.37,25.0,1.0,4.64
,Phenolic resins,NaNH2,Microporous,500.0,1569.0,0.64,0.6359999999999999,77.65,2.24,5.94,14.17,25.0,1.0,4.4
,Phenolic resins,NaNH2,Microporous,500.0,932.0,0.39,0.36050000000000026,85.36,1.95,1.39,11.3,25.0,1.0,4.03
,Phenolic resins,NaNH2,Microporous,500.0,1288.0,0.54,0.45270000000000005,83.69,1.7,3.85,10.76,25.0,1.0,4.61
,Phenolic resins,NaNH2,Microporous,500.0,1924.0,0.79,0.7067600000000002,81.34,1.64,4.09,12.93,25.0,1.0,4.57
,Phenolic resins,NaNH2,Microporous,500.0,2155.0,0.94,0.8172999999999991,76.96,1.29,5.74,16.01,25.0,1.0,4.38
43.0,Coconut shell,K2CO3,Hierarchical,500.0,947.0,0.35,0.3723000000000002,86.59,0.94,2.76,9.71,25.0,1.0,3.45
,Coconut shell,K2CO4,Hierarchical,500.0,1082.0,0.39,0.3913000000000003,87.48,0.88,2.74,8.9,25.0,1.0,3.71
,Coconut shell,K2CO5,Hierarchical,500.0,1324.0,0.51,0.46129999999999993,91.35,0.82,1.52,6.31,25.0,1.0,3.49
,Coconut shell,K2CO6,Hierarchical,500.0,1199.0,0.47,0.4230000000000001,91.08,0.52,1.42,6.98,25.0,1.0,3.07
,Coconut shell,K2CO7,Hierarchical,500.0,1354.0,0.58,0.4805999999999998,88.71,0.55,1.34,9.4,25.0,1.0,3.03
,Coconut shell,K2CO8,Hierarchical,500.0,1329.0,0.56,0.47459999999999986,91.35,0.56,1.13,6.96,25.0,1.0,2.86
,Coconut shell,K2CO9,Hierarchical,500.0,1430.0,0.65,0.5336000000000001,93.24,0.65,0.86,5.25,25.0,1.0,2.78
44.0,Argan hard shell,KOH and NaOH,Hierarchical,700.0,2251.0,1.04,0.93,85.08,0.0,9.49,5.43,25.0,1.0,5.51
,Argan hard shell,KOH and NaOH,Hierarchical,700.0,1890.0,0.87,0.8,82.68,0.0,13.9,3.42,25.0,1.0,5.63
,Argan hard shell,KOH and NaOH,Hierarchical,700.0,1463.0,0.74,0.58,67.74,0.0,9.07,23.19,25.0,1.0,3.64
,Argan hard shell,KOH and NaOH,Hierarchical,700.0,1827.0,0.96,0.73,82.14,0.0,12.61,5.25,25.0,1.0,3.73
45.0,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,462.5,514.0,0.21,0.15239999999999992,92.2,0.0,0.4,7.4,25.0,0.15,0.88
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,421.0,1248.0,0.44,0.4380999999999999,88.0,0.0,0.7,11.3,25.0,0.15,0.99
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,511.8,534.0,0.25,0.20340000000000003,83.7,0.0,4.1,12.2,25.0,0.15,1.11
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,414.8,847.0,0.34,0.31549999999999967,81.9,0.0,1.3,16.8,25.0,0.15,0.98
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,374.1,535.0,0.23,0.16849999999999996,85.3,0.0,1.8,12.9,25.0,0.15,0.91
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,442.8,362.0,0.27,0.18210000000000007,90.0,0.0,2.2,7.8,25.0,0.15,0.91
,"Olive stone, coffee, almond shell, grape seed",CO2,Microporous,435.7,840.0,0.34,0.3188999999999997,82.6,0.0,2.1,15.3,25.0,0.15,0.75
46.0,Black gram,KOH,Microporous,300.0,956.0,0.48,0.31,76.95,2.39,4.82,15.84,25.0,1.0,3.34
,Black gram,KOH,Microporous,300.0,1258.0,0.61,0.4,83.63,2.9,4.21,9.26,25.0,1.0,3.46
,Black gram,KOH,Microporous,300.0,1697.0,0.82,0.37,84.08,2.06,3.86,10.0,25.0,1.0,3.46
,Black gram,KOH,Microporous,300.0,1987.0,1.02,0.26,89.43,1.41,1.78,7.38,25.0,1.0,2.76
,Black gram,KOH,Microporous,300.0,990.0,0.42,0.31,79.99,2.9,4.76,12.35,25.0,1.0,3.25
,Black gram,KOH,Microporous,300.0,1428.0,0.65,0.29,78.36,2.58,4.38,14.68,25.0,1.0,3.06
,Black gram,KOH,Microporous,300.0,1675.0,0.96,0.06,75.76,2.51,3.67,18.06,25.0,1.0,2.28
,Black gram,KOH,Microporous,300.0,2086.0,1.08,0.16,91.38,1.06,2.52,5.04,25.0,1.0,2.59
,Black gram,KOH,Microporous,300.0,1216.0,0.53,0.35,78.46,2.21,5.34,13.99,25.0,1.0,3.16
,Black gram,KOH,Microporous,300.0,1446.0,0.63,0.37,81.6,2.41,4.15,11.84,25.0,1.0,3.21
,Black gram,KOH,Microporous,300.0,1952.0,1.11,0.04,71.34,3.4,3.15,22.11,25.0,1.0,2.14
,Black gram,KOH,Microporous,300.0,2305.0,1.23,0.13,79.17,2.13,1.81,16.89,25.0,1.0,2.34
,Black gram,KOH,Microporous,300.0,956.0,0.48,0.31,76.95,2.39,4.82,15.84,0.0,1.0,4.61
,Black gram,KOH,Microporous,300.0,1258.0,0.61,0.4,83.63,2.9,4.21,9.26,0.0,1.0,5.3
,Black gram,KOH,Microporous,300.0,1697.0,0.82,0.37,84.08,2.06,3.86,10.0,0.0,1.0,5.25
,Black gram,KOH,Microporous,300.0,1987.0,1.02,0.26,89.43,1.41,1.78,7.38,0.0,1.0,5.1
,Black gram,KOH,Microporous,300.0,990.0,0.42,0.31,79.99,2.9,4.76,12.35,0.0,1.0,4.65
,Black gram,KOH,Microporous,300.0,1428.0,0.65,0.29,78.36,2.58,4.38,14.68,0.0,1.0,4.97
,Black gram,KOH,Microporous,300.0,1675.0,0.96,0.06,75.76,2.51,3.67,18.06,0.0,1.0,3.9
,Black gram,KOH,Microporous,300.0,2086.0,1.08,0.16,91.38,1.06,2.52,5.04,0.0,1.0,4.69
,Black gram,KOH,Microporous,300.0,1216.0,0.53,0.35,78.46,2.21,5.34,13.99,0.0,1.0,4.82
,Black gram,KOH,Microporous,300.0,1446.0,0.63,0.37,81.6,2.41,4.15,11.84,0.0,1.0,5.15
,Black gram,KOH,Microporous,300.0,1952.0,1.11,0.04,71.34,3.4,3.15,22.11,0.0,1.0,3.73
,Black gram,KOH,Microporous,300.0,2305.0,1.23,0.13,79.17,2.13,1.81,16.89,0.0,1.0,4.79
47.0,Glucose-d,K2CO3,Hierarchical,180.0,933.0,0.45,0.35029999999999994,66.51,2.33,12.27,18.89,25.0,1.0,3.43
,Glucose-d,K2CO3,Hierarchical,180.0,1005.0,0.46,0.3666000000000001,65.31,2.38,12.21,20.1,25.0,1.0,3.46
,Glucose-d,K2CO3,Hierarchical,180.0,1170.0,0.53,0.4014000000000002,63.67,2.42,11.81,22.1,25.0,1.0,3.74
,Glucose-d,K2CO3,Hierarchical,180.0,1754.0,0.83,0.6016200000000003,69.83,2.14,10.51,17.52,25.0,1.0,3.69
